1200	wu citiao	http://baike.baidu.com/search/word?word=金泸醇
1201	wu citiao	http://baike.baidu.com/search/word?word=醉陶坊
1202	wu citiao	http://baike.baidu.com/search/word?word=老贡酒
1203	wu citiao	http://baike.baidu.com/search/word?word=古岭贡酒
1204	wu citiao	http://baike.baidu.com/search/word?word=古岭神酒
1205	wu citiao	http://baike.baidu.com/search/word?word=茅桥蛇酒
1206	wu citiao	http://baike.baidu.com/search/word?word=苗寨贡酒
1207	wu citiao	http://baike.baidu.com/search/word?word=明槐贡酒
1208	wu citiao	http://baike.baidu.com/search/word?word=皇家贡酒
1209	wu citiao	http://baike.baidu.com/search/word?word=漢宋贡酒
1210	wu citiao	http://baike.baidu.com/search/word?word=东汉贡酒
1211	wu citiao	http://baike.baidu.com/search/word?word=毫州贡酒
1212	wu citiao	http://baike.baidu.com/search/word?word=护驾贡酒
1213	wu citiao	http://baike.baidu.com/search/word?word=御珍贡酒
1214	wu citiao	http://baike.baidu.com/search/word?word=老白贡酒
1215	wu citiao	http://baike.baidu.com/search/word?word=茅贡酒
1216	wu citiao	http://baike.baidu.com/search/word?word=南唐贡酒
1217	wu citiao	http://baike.baidu.com/search/word?word=黔冠贡酒
1218	wu citiao	http://baike.baidu.com/search/word?word=哪吒液酒
1219	wu citiao	http://baike.baidu.com/search/word?word=哪吒神酒
1220	wu citiao	http://baike.baidu.com/search/word?word=哪吒酒
1221	wu citiao	http://baike.baidu.com/search/word?word=三太子贡酒
1222	wu citiao	http://baike.baidu.com/search/word?word=越王楼贡酒
1223	wu citiao	http://baike.baidu.com/search/word?word=大明贡酒
1224	wu citiao	http://baike.baidu.com/search/word?word=故宫贡酒
1225	wu citiao	http://baike.baidu.com/search/word?word=文帝贡酒
1226	wu citiao	http://baike.baidu.com/search/word?word=北曹贡酒
1227	wu citiao	http://baike.baidu.com/search/word?word=尖庄贡酒
1228	wu citiao	http://baike.baidu.com/search/word?word=台源贡牌贡酒
1229	wu citiao	http://baike.baidu.com/search/word?word=朝廷贡酒
1230	wu citiao	http://baike.baidu.com/search/word?word=天下贡酒
1231	wu citiao	http://baike.baidu.com/search/word?word=黄河王特曲
1232	wu citiao	http://baike.baidu.com/search/word?word=黄河王贡酒
1233	wu citiao	http://baike.baidu.com/search/word?word=黄河王老窖
1234	wu citiao	http://baike.baidu.com/search/word?word=金梨贡酒
1235	wu citiao	http://baike.baidu.com/search/word?word=百年贡酒
1236	wu citiao	http://baike.baidu.com/search/word?word=古家贡酒
1237	wu citiao	http://baike.baidu.com/search/word?word=真牛酒
1238	wu citiao	http://baike.baidu.com/search/word?word=微酒小涩郎
1239	wu citiao	http://baike.baidu.com/search/word?word=小涩郎迷你版
1240	wu citiao	http://baike.baidu.com/search/word?word=小涩郎重彩版
1241	wu citiao	http://baike.baidu.com/search/word?word=天源坊
1242	wu citiao	http://baike.baidu.com/search/word?word=时代老窖
1243	wu citiao	http://baike.baidu.com/search/word?word=绿豆酒
1244	wu citiao	http://baike.baidu.com/search/word?word=绿豆大曲
1245	wu citiao	http://baike.baidu.com/search/word?word=枝江古酒
1246	wu citiao	http://baike.baidu.com/search/word?word=枝江香帅
1247	wu citiao	http://baike.baidu.com/search/word?word=金枝大曲
1248	wu citiao	http://baike.baidu.com/search/word?word=郎酒特曲
1249	wu citiao	http://baike.baidu.com/search/word?word=泸粮老窖
1250	wu citiao	http://baike.baidu.com/search/word?word=泸酒老窖
1251	wu citiao	http://baike.baidu.com/search/word?word=泸江老窖
1252	wu citiao	http://baike.baidu.com/search/word?word=泸坊老窖
1253	wu citiao	http://baike.baidu.com/search/word?word=老泸坊
1254	wu citiao	http://baike.baidu.com/search/word?word=百年泸坊
1255	wu citiao	http://baike.baidu.com/search/word?word=泸粮液
1256	wu citiao	http://baike.baidu.com/search/word?word=泸泰老窖
1257	wu citiao	http://baike.baidu.com/search/word?word=泸泉牌老窖特曲
1258	wu citiao	http://baike.baidu.com/search/word?word=玉山特曲高粱酒
1259	wu citiao	http://baike.baidu.com/search/word?word=清照特曲
1260	wu citiao	http://baike.baidu.com/search/word?word=三沙特曲
1261	wu citiao	http://baike.baidu.com/search/word?word=迎宾郎特曲
1262	wu citiao	http://baike.baidu.com/search/word?word=永滏酒
1263	wu citiao	http://baike.baidu.com/search/word?word=泸村特曲
1264	wu citiao	http://baike.baidu.com/search/word?word=宿州特曲
1265	wu citiao	http://baike.baidu.com/search/word?word=川小二头曲
1266	wu citiao	http://baike.baidu.com/search/word?word=泸州头曲
1267	wu citiao	http://baike.baidu.com/search/word?word=百年老窖头曲
1268	wu citiao	http://baike.baidu.com/search/word?word=青稞头曲
1269	wu citiao	http://baike.baidu.com/search/word?word=五斗粮
1270	wu citiao	http://baike.baidu.com/search/word?word=赖世贤酒
1271	wu citiao	http://baike.baidu.com/search/word?word=赵王古酿
1272	wu citiao	http://baike.baidu.com/search/word?word=汾杏老酒
1273	wu citiao	http://baike.baidu.com/search/word?word=青花二十年
1274	wu citiao	http://baike.baidu.com/search/word?word=牧童原浆酒
1275	wu citiao	http://baike.baidu.com/search/word?word=红高粱酒
1276	wu citiao	http://baike.baidu.com/search/word?word=得造花香
1277	wu citiao	http://baike.baidu.com/search/word?word=晋泉高粱白酒
1278	wu citiao	http://baike.baidu.com/search/word?word=五粮液东方龙
1279	wu citiao	http://baike.baidu.com/search/word?word=东方威酒
1280	wu citiao	http://baike.baidu.com/search/word?word=楚派3年
1281	wu citiao	http://baike.baidu.com/search/word?word=楚派5年
1282	wu citiao	http://baike.baidu.com/search/word?word=楚派8年
1283	wu citiao	http://baike.baidu.com/search/word?word=金窖王
1284	wu citiao	http://baike.baidu.com/search/word?word=楚藏30年
1285	wu citiao	http://baike.baidu.com/search/word?word=老窖王
1286	wu citiao	http://baike.baidu.com/search/word?word=三峡酒
1287	wu citiao	http://baike.baidu.com/search/word?word=三峡原浆窖酒
1288	wu citiao	http://baike.baidu.com/search/word?word=珍珠液
1289	wu citiao	http://baike.baidu.com/search/word?word=珍珠液帝王
1290	wu citiao	http://baike.baidu.com/search/word?word=老宜宾原酒
1291	wu citiao	http://baike.baidu.com/search/word?word=宜宾窖藏
1292	wu citiao	http://baike.baidu.com/search/word?word=宜宾五粮浓香
1293	http://baike.baidu.com/view/424044.htm	http://baike.baidu.com/search/word?word=小诸葛
1294	wu citiao	http://baike.baidu.com/search/word?word=诸葛酿演义
1295	wu citiao	http://baike.baidu.com/search/word?word=常乐春纯粮酒
1296	wu citiao	http://baike.baidu.com/search/word?word=青花老窖
1297	wu citiao	http://baike.baidu.com/search/word?word=东北纯粮酒
1298	wu citiao	http://baike.baidu.com/search/word?word=皖粮酒
1299	wu citiao	http://baike.baidu.com/search/word?word=皖粮春
1300	wu citiao	http://baike.baidu.com/search/word?word=川西粮仓
1301	wu citiao	http://baike.baidu.com/search/word?word=大唐烧春
1302	wu citiao	http://baike.baidu.com/search/word?word=大唐神韵
1303	wu citiao	http://baike.baidu.com/search/word?word=大唐蕴
1304	wu citiao	http://baike.baidu.com/search/word?word=唐沙液
1305	wu citiao	http://baike.baidu.com/search/word?word=唐坊窖
1306	wu citiao	http://baike.baidu.com/search/word?word=国瓷原浆
1307	wu citiao	http://baike.baidu.com/search/word?word=杏乡小牧童
1308	wu citiao	http://baike.baidu.com/search/word?word=杏乡老坛福
1309	wu citiao	http://baike.baidu.com/search/word?word=杏乡世家
1310	wu citiao	http://baike.baidu.com/search/word?word=国藏老酒
1311	wu citiao	http://baike.baidu.com/search/word?word=国藏原浆
1312	wu citiao	http://baike.baidu.com/search/word?word=镂空原浆酒
1313	http://baike.baidu.com/view/7215752.htm?fromtitle=%E6%9D%8F%E8%8A%B1%E9%AD%82&fromid=5711420&type=syn	http://baike.baidu.com/search/word?word=杏花魂
1314	wu citiao	http://baike.baidu.com/search/word?word=红花福
1315	wu citiao	http://baike.baidu.com/search/word?word=定阳酒
1316	wu citiao	http://baike.baidu.com/search/word?word=神泉古酒
1317	wu citiao	http://baike.baidu.com/search/word?word=湘窖
1318	http://baike.baidu.com/item/%E5%BC%80%E5%8F%A3%E7%AC%91	http://baike.baidu.com/search/word?word=开口笑
1319	wu citiao	http://baike.baidu.com/search/word?word=古国窖
1320	wu citiao	http://baike.baidu.com/search/word?word=浯江高粱酒
1321	wu citiao	http://baike.baidu.com/search/word?word=惊梦王
1322	wu citiao	http://baike.baidu.com/search/word?word=竹冰酒
1323	wu citiao	http://baike.baidu.com/search/word?word=天子液
1324	wu citiao	http://baike.baidu.com/search/word?word=苞谷烧
1325	wu citiao	http://baike.baidu.com/search/word?word=土家蜜
1326	wu citiao	http://baike.baidu.com/search/word?word=九里春近卫军酒
1327	wu citiao	http://baike.baidu.com/search/word?word=九里春雄军酒
1328	wu citiao	http://baike.baidu.com/search/word?word=小将军酒
1329	wu citiao	http://baike.baidu.com/search/word?word=杜康军酒
1330	wu citiao	http://baike.baidu.com/search/word?word=元封皖酒
1331	wu citiao	http://baike.baidu.com/search/word?word=元封原酒
1332	wu citiao	http://baike.baidu.com/search/word?word=茅乡龙酒
1333	wu citiao	http://baike.baidu.com/search/word?word=汉唐威龙保健酒
1334	wu citiao	http://baike.baidu.com/search/word?word=嫩江龙酒
1335	wu citiao	http://baike.baidu.com/search/word?word=渝州大曲
1336	wu citiao	http://baike.baidu.com/search/word?word=渝北酒
1337	wu citiao	http://baike.baidu.com/search/word?word=杜公酒
1338	wu citiao	http://baike.baidu.com/search/word?word=三河口花酒
1339	wu citiao	http://baike.baidu.com/search/word?word=丽江玛咖酒
1340	wu citiao	http://baike.baidu.com/search/word?word=丽江清酒
1341	wu citiao	http://baike.baidu.com/search/word?word=野象玛卡酒
1342	wu citiao	http://baike.baidu.com/search/word?word=特蒸土酒
1343	wu citiao	http://baike.baidu.com/search/word?word=屯堡原浆酒
1344	wu citiao	http://baike.baidu.com/search/word?word=酱领168
1345	wu citiao	http://baike.baidu.com/search/word?word=酱领500
1346	wu citiao	http://baike.baidu.com/search/word?word=酱领680
1347	wu citiao	http://baike.baidu.com/search/word?word=酱领典藏
1348	wu citiao	http://baike.baidu.com/search/word?word=双沟陈曲
1349	wu citiao	http://baike.baidu.com/search/word?word=双洋特液
1350	wu citiao	http://baike.baidu.com/search/word?word=蓝色梦香酒
1351	wu citiao	http://baike.baidu.com/search/word?word=天润孙武宴
1352	wu citiao	http://baike.baidu.com/search/word?word=晶都孙武宴
1353	wu citiao	http://baike.baidu.com/search/word?word=国御珍品
1354	wu citiao	http://baike.baidu.com/search/word?word=古贝元
1355	http://baike.baidu.com/view/2805250.htm	http://baike.baidu.com/search/word?word=全蝎酒
1356	wu citiao	http://baike.baidu.com/search/word?word=八百寿
1357	wu citiao	http://baike.baidu.com/search/word?word=八百寿黄金酒
1358	wu citiao	http://baike.baidu.com/search/word?word=景阳冈38度
1359	wu citiao	http://baike.baidu.com/search/word?word=五岳独尊酒
1360	wu citiao	http://baike.baidu.com/search/word?word=泰山天外村酒
1361	wu citiao	http://baike.baidu.com/search/word?word=国宝娇子
1362	wu citiao	http://baike.baidu.com/search/word?word=国之娇子
1363	wu citiao	http://baike.baidu.com/search/word?word=国宝熊猫15年
1364	wu citiao	http://baike.baidu.com/search/word?word=金娇子
1365	wu citiao	http://baike.baidu.com/search/word?word=蜀都娇子
1366	wu citiao	http://baike.baidu.com/search/word?word=国宝酒
1367	wu citiao	http://baike.baidu.com/search/word?word=国宝原液酒
1368	wu citiao	http://baike.baidu.com/search/word?word=国宝原浆酒
1369	wu citiao	http://baike.baidu.com/search/word?word=陈酿版四特酒
1370	wu citiao	http://baike.baidu.com/search/word?word=李渡王酒
1371	wu citiao	http://baike.baidu.com/search/word?word=泥窖老酒
1372	wu citiao	http://baike.baidu.com/search/word?word=九粮大曲
1373	wu citiao	http://baike.baidu.com/search/word?word=九粮窖酒
1374	wu citiao	http://baike.baidu.com/search/word?word=红星红色经典
1375	wu citiao	http://baike.baidu.com/search/word?word=红星年份原浆
1376	wu citiao	http://baike.baidu.com/search/word?word=红星文化国酒
1377	wu citiao	http://baike.baidu.com/search/word?word=虹鳟酒
1378	wu citiao	http://baike.baidu.com/search/word?word=天品醉龙坛
1379	wu citiao	http://baike.baidu.com/search/word?word=天品醉封坛30年
1380	wu citiao	http://baike.baidu.com/search/word?word=伊力春
1381	wu citiao	http://baike.baidu.com/search/word?word=伊力小老窖
1382	wu citiao	http://baike.baidu.com/search/word?word=龙江龙蓝瓷
1383	wu citiao	http://baike.baidu.com/search/word?word=龙江龙红瓷
1384	wu citiao	http://baike.baidu.com/search/word?word=龙江龙六和春
1385	wu citiao	http://baike.baidu.com/search/word?word=龙江龙原浆
1386	wu citiao	http://baike.baidu.com/search/word?word=军川二锅头
1387	wu citiao	http://baike.baidu.com/search/word?word=军川陈酿
1388	wu citiao	http://baike.baidu.com/search/word?word=老关东
1389	wu citiao	http://baike.baidu.com/search/word?word=关东大帅酒
1390	wu citiao	http://baike.baidu.com/search/word?word=关东纯
1391	wu citiao	http://baike.baidu.com/search/word?word=关东黑土王
1392	wu citiao	http://baike.baidu.com/search/word?word=关东坊
1393	wu citiao	http://baike.baidu.com/search/word?word=关东屯酒
1394	wu citiao	http://baike.baidu.com/search/word?word=关东兄弟
1395	wu citiao	http://baike.baidu.com/search/word?word=丹泉15年
1396	wu citiao	http://baike.baidu.com/search/word?word=丹泉30年
1397	wu citiao	http://baike.baidu.com/search/word?word=丹泉粮液
1398	wu citiao	http://baike.baidu.com/search/word?word=湘山粮液
1399	wu citiao	http://baike.baidu.com/search/word?word=长乐好酒
1400	wu citiao	http://baike.baidu.com/search/word?word=长乐玉液
1401	wu citiao	http://baike.baidu.com/search/word?word=长乐老窖
1402	wu citiao	http://baike.baidu.com/search/word?word=龙心酒
1403	wu citiao	http://baike.baidu.com/search/word?word=赖翁酒
1404	wu citiao	http://baike.baidu.com/search/word?word=52度水井坊
1405	wu citiao	http://baike.baidu.com/search/word?word=52°习水大曲
1406	wu citiao	http://baike.baidu.com/search/word?word=衡水老白干国藏
1407	wu citiao	http://baike.baidu.com/search/word?word=张衡 老白干
1408	wu citiao	http://baike.baidu.com/search/word?word=赤水明珠
1409	wu citiao	http://baike.baidu.com/search/word?word=金水粮液
1410	wu citiao	http://baike.baidu.com/search/word?word=茅台水立方酒
1411	http://baike.baidu.com/view/9402430.htm?fromtitle=%E6%A2%A6%E4%B9%8B%E8%93%9D&type=syn	http://baike.baidu.com/search/word?word=梦之蓝
1412	wu citiao	http://baike.baidu.com/search/word?word=珍井坊
1413	wu citiao	http://baike.baidu.com/search/word?word=谷水坊
1414	wu citiao	http://baike.baidu.com/search/word?word=锦水坊
1415	wu citiao	http://baike.baidu.com/search/word?word=黔坤酒
1416	wu citiao	http://baike.baidu.com/search/word?word=土黔坤
1417	wu citiao	http://baike.baidu.com/search/word?word=火黔坤
1418	wu citiao	http://baike.baidu.com/search/word?word=金黔坤
1419	wu citiao	http://baike.baidu.com/search/word?word=水黔坤
1420	wu citiao	http://baike.baidu.com/search/word?word=水钰坊酒
1421	wu citiao	http://baike.baidu.com/search/word?word=金赤水
1422	wu citiao	http://baike.baidu.com/search/word?word=宜水坊
1423	wu citiao	http://baike.baidu.com/search/word?word=赤水老窖
1424	wu citiao	http://baike.baidu.com/search/word?word=赤水郎
1425	wu citiao	http://baike.baidu.com/search/word?word=赤水人家
1426	wu citiao	http://baike.baidu.com/search/word?word=参叶酒
1427	wu citiao	http://baike.baidu.com/search/word?word=盛水坊
1428	wu citiao	http://baike.baidu.com/search/word?word=古水坊
1429	wu citiao	http://baike.baidu.com/search/word?word=贵州怀酒
1430	wu citiao	http://baike.baidu.com/search/word?word=怀茅酒
1431	wu citiao	http://baike.baidu.com/search/word?word=北京二锅头
1432	wu citiao	http://baike.baidu.com/search/word?word=大红门二锅头
1433	wu citiao	http://baike.baidu.com/search/word?word=北京二锅头42°
1434	wu citiao	http://baike.baidu.com/search/word?word=北京二锅头56度
1435	wu citiao	http://baike.baidu.com/search/word?word=北京二锅头60度
1436	wu citiao	http://baike.baidu.com/search/word?word=珍品二锅头
1437	wu citiao	http://baike.baidu.com/search/word?word=青花瓷二锅头
1438	wu citiao	http://baike.baidu.com/search/word?word=精品二锅头酒
1439	wu citiao	http://baike.baidu.com/search/word?word=牛栏山经典二锅头
1440	wu citiao	http://baike.baidu.com/search/word?word=蓝瓶二锅头
1441	wu citiao	http://baike.baidu.com/search/word?word=二锅头经典酒
1442	wu citiao	http://baike.baidu.com/search/word?word=红星二锅头原浆
1443	wu citiao	http://baike.baidu.com/search/word?word=老北京二锅头
1444	wu citiao	http://baike.baidu.com/search/word?word=浪舟陈年黄酒
1445	wu citiao	http://baike.baidu.com/search/word?word=浪舟枸杞酒
1446	wu citiao	http://baike.baidu.com/search/word?word=浪舟杨梅酒
1447	wu citiao	http://baike.baidu.com/search/word?word=牛栏山珍品30年
1448	wu citiao	http://baike.baidu.com/search/word?word=牛栏山珍品二十年
1449	wu citiao	http://baike.baidu.com/search/word?word=牛栏山珍品十五年
1450	wu citiao	http://baike.baidu.com/search/word?word=北京皇家二锅头
1451	wu citiao	http://baike.baidu.com/search/word?word=奥喜二锅头
1452	wu citiao	http://baike.baidu.com/search/word?word=桶装二锅头
1453	wu citiao	http://baike.baidu.com/search/word?word=京爵二锅头
1454	wu citiao	http://baike.baidu.com/search/word?word=京品二锅头原浆酒
1455	wu citiao	http://baike.baidu.com/search/word?word=黄花瓷二锅头
1456	wu citiao	http://baike.baidu.com/search/word?word=黄龙二锅头
1457	wu citiao	http://baike.baidu.com/search/word?word=颐和园二锅头
1458	wu citiao	http://baike.baidu.com/search/word?word=安达情二锅头
1459	wu citiao	http://baike.baidu.com/search/word?word=飞天二锅头
1460	wu citiao	http://baike.baidu.com/search/word?word=魁胜二锅头
1461	wu citiao	http://baike.baidu.com/search/word?word=玉液春二锅头
1462	wu citiao	http://baike.baidu.com/search/word?word=军友二锅头
1463	wu citiao	http://baike.baidu.com/search/word?word=军功二锅头
1464	wu citiao	http://baike.baidu.com/search/word?word=巴星人二锅头
1465	wu citiao	http://baike.baidu.com/search/word?word=紫禁城二锅头
1466	wu citiao	http://baike.baidu.com/search/word?word=铜锅白酒
1467	wu citiao	http://baike.baidu.com/search/word?word=铜锅喜酒
1468	wu citiao	http://baike.baidu.com/search/word?word=铜锅家酒
1469	wu citiao	http://baike.baidu.com/search/word?word=金武贝白酒
1470	wu citiao	http://baike.baidu.com/search/word?word=硬汉养生酒
1471	wu citiao	http://baike.baidu.com/search/word?word=李老汉杨梅酒
1472	wu citiao	http://baike.baidu.com/search/word?word=汉枸酱酒
1473	wu citiao	http://baike.baidu.com/search/word?word=汉泽坊
1474	wu citiao	http://baike.baidu.com/search/word?word=一品汉方酒
1475	wu citiao	http://baike.baidu.com/search/word?word=关公酒
1476	wu citiao	http://baike.baidu.com/search/word?word=李太公养生酒
1477	wu citiao	http://baike.baidu.com/search/word?word=董店白酒
1478	wu citiao	http://baike.baidu.com/search/word?word=董店黄金酒
1479	wu citiao	http://baike.baidu.com/search/word?word=董店老酒
1480	wu citiao	http://baike.baidu.com/search/word?word=董店头曲
1481	wu citiao	http://baike.baidu.com/search/word?word=杜康秘藏天酿
1482	wu citiao	http://baike.baidu.com/search/word?word=马邑轩白兰地
1483	wu citiao	http://baike.baidu.com/search/word?word=天地金樽
1484	http://baike.baidu.com/item/%E5%A4%A9%E5%9C%B0%E7%BC%98	http://baike.baidu.com/search/word?word=天地缘
1485	wu citiao	http://baike.baidu.com/search/word?word=天地缘八年洞藏
1486	wu citiao	http://baike.baidu.com/search/word?word=天地缘五年洞藏
1487	wu citiao	http://baike.baidu.com/search/word?word=天九地七干红
1488	wu citiao	http://baike.baidu.com/search/word?word=地瓜烧酒
1489	wu citiao	http://baike.baidu.com/search/word?word=地瓜干桶酒
1490	wu citiao	http://baike.baidu.com/search/word?word=金木瓜酒
1491	wu citiao	http://baike.baidu.com/search/word?word=哈密瓜酒
1492	wu citiao	http://baike.baidu.com/search/word?word=枸杞露酒
1493	wu citiao	http://baike.baidu.com/search/word?word=枸杞木瓜酒
1494	wu citiao	http://baike.baidu.com/search/word?word=雪资啤酒
1495	wu citiao	http://baike.baidu.com/search/word?word=哈纯啤酒
1496	wu citiao	http://baike.baidu.com/search/word?word=山东啤酒
1497	wu citiao	http://baike.baidu.com/search/word?word=斯洛克纯生啤酒
1498	wu citiao	http://baike.baidu.com/search/word?word=劲派纯生啤酒
1499	wu citiao	http://baike.baidu.com/search/word?word=金星纯生
1500	wu citiao	http://baike.baidu.com/search/word?word=鼎力纯生啤酒
1501	wu citiao	http://baike.baidu.com/search/word?word=燕京纯生
1502	wu citiao	http://baike.baidu.com/search/word?word=珠江纯生啤酒
1503	wu citiao	http://baike.baidu.com/search/word?word=奥贝啤酒
1504	wu citiao	http://baike.baidu.com/search/word?word=奥帆纯生啤酒
1505	wu citiao	http://baike.baidu.com/search/word?word=奥帆啤酒
1506	wu citiao	http://baike.baidu.com/search/word?word=小棒纯生
1507	wu citiao	http://baike.baidu.com/search/word?word=青岛纯生
1508	wu citiao	http://baike.baidu.com/search/word?word=奥德旺啤酒
1509	wu citiao	http://baike.baidu.com/search/word?word=威龙假日
1510	wu citiao	http://baike.baidu.com/search/word?word=红邑庄园
1511	wu citiao	http://baike.baidu.com/search/word?word=美特瑞庄园
1512	wu citiao	http://baike.baidu.com/search/word?word=黑轩庄园
1513	wu citiao	http://baike.baidu.com/search/word?word=迪托庄园
1514	wu citiao	http://baike.baidu.com/search/word?word=皇爵庄园
1515	wu citiao	http://baike.baidu.com/search/word?word=庄园之花葡萄酒
1516	wu citiao	http://baike.baidu.com/search/word?word=拉格雷干红
1517	wu citiao	http://baike.baidu.com/search/word?word=拉斯堡庄园干红
1518	wu citiao	http://baike.baidu.com/search/word?word=齐鲁庄园
1519	wu citiao	http://baike.baidu.com/search/word?word=夏特莱雅庄园
1520	wu citiao	http://baike.baidu.com/search/word?word=长城庄园
1521	wu citiao	http://baike.baidu.com/search/word?word=金狮庄园
1522	wu citiao	http://baike.baidu.com/search/word?word=金色庄园
1523	wu citiao	http://baike.baidu.com/search/word?word=波尔图庄园
1524	wu citiao	http://baike.baidu.com/search/word?word=今朝美庄园
1525	wu citiao	http://baike.baidu.com/search/word?word=凯旋庄园
1526	wu citiao	http://baike.baidu.com/search/word?word=丽洲庄园
1527	wu citiao	http://baike.baidu.com/search/word?word=马丁庄园
1528	wu citiao	http://baike.baidu.com/search/word?word=蓝山庄园
1529	wu citiao	http://baike.baidu.com/search/word?word=民权庄园
1530	wu citiao	http://baike.baidu.com/search/word?word=圣弗伦庄园
1531	http://baike.baidu.com/item/%E9%BE%99%E8%88%B9%E5%BA%84%E5%9B%AD	http://baike.baidu.com/search/word?word=龙船庄园
1532	wu citiao	http://baike.baidu.com/search/word?word=楠溪庄园
1533	wu citiao	http://baike.baidu.com/search/word?word=维克多庄园
1534	wu citiao	http://baike.baidu.com/search/word?word=帕西尼庄园
1535	wu citiao	http://baike.baidu.com/search/word?word=格拉夫庄园
1536	wu citiao	http://baike.baidu.com/search/word?word=卡布雷登红酒
1537	wu citiao	http://baike.baidu.com/search/word?word=纳尼庄园
1538	wu citiao	http://baike.baidu.com/search/word?word=主教庄园
1539	wu citiao	http://baike.baidu.com/search/word?word=白杨庄园
1540	http://baike.baidu.com/view/3965370.htm	http://baike.baidu.com/search/word?word=莱雅庄园
1541	wu citiao	http://baike.baidu.com/search/word?word=瑞德庄园
1542	wu citiao	http://baike.baidu.com/search/word?word=兰堡庄园
1543	wu citiao	http://baike.baidu.com/search/word?word=马提尼庄园
1544	wu citiao	http://baike.baidu.com/search/word?word=皇家路易干红
1545	wu citiao	http://baike.baidu.com/search/word?word=索来利干红
1546	wu citiao	http://baike.baidu.com/search/word?word=托斯卡纳葡萄酒
1547	wu citiao	http://baike.baidu.com/search/word?word=长城赤霞珠
1548	wu citiao	http://baike.baidu.com/search/word?word=西拉子干红
1549	wu citiao	http://baike.baidu.com/search/word?word=埃尔威斯红酒
1550	http://baike.baidu.com/item/%E9%9B%B7%E5%8F%B8%E4%BB%A4%E5%B9%B2%E7%99%BD	http://baike.baidu.com/search/word?word=雷司令干白
1551	wu citiao	http://baike.baidu.com/search/word?word=雷司令红酒
1552	wu citiao	http://baike.baidu.com/search/word?word=波尔多干红
1553	wu citiao	http://baike.baidu.com/search/word?word=波尔圣堡干红
1554	wu citiao	http://baike.baidu.com/search/word?word=伯特城堡干红
1555	wu citiao	http://baike.baidu.com/search/word?word=查理斯堡干红
1556	wu citiao	http://baike.baidu.com/search/word?word=德古斯特干红
1557	wu citiao	http://baike.baidu.com/search/word?word=罗菲尔干红
1558	wu citiao	http://baike.baidu.com/search/word?word=人头马干红
1559	wu citiao	http://baike.baidu.com/search/word?word=建始猕猴桃酒
1560	wu citiao	http://baike.baidu.com/search/word?word=齐鸿石榴果酒
1561	wu citiao	http://baike.baidu.com/search/word?word=田纳西果酒
1562	wu citiao	http://baike.baidu.com/search/word?word=马栏山果酒
1563	wu citiao	http://baike.baidu.com/search/word?word=马来西亚果酒
1564	wu citiao	http://baike.baidu.com/search/word?word=玛氏火龙果酒
1565	wu citiao	http://baike.baidu.com/search/word?word=蓝莓甜酒
1566	wu citiao	http://baike.baidu.com/search/word?word=半甜红葡萄酒
1567	wu citiao	http://baike.baidu.com/search/word?word=糯米甜米酒
1568	wu citiao	http://baike.baidu.com/search/word?word=客家甜酒
1569	wu citiao	http://baike.baidu.com/search/word?word=蓝莓原汁酒
1570	wu citiao	http://baike.baidu.com/search/word?word=蓝色国珍
1571	wu citiao	http://baike.baidu.com/search/word?word=蓝色梦坊
1572	wu citiao	http://baike.baidu.com/search/word?word=蓝色苏誉
1573	wu citiao	http://baike.baidu.com/search/word?word=蓝花瓷酒
1574	wu citiao	http://baike.baidu.com/search/word?word=蓝花瓷原浆
1575	wu citiao	http://baike.baidu.com/search/word?word=蓝马啤酒
1576	wu citiao	http://baike.baidu.com/search/word?word=蓝马果啤
1577	wu citiao	http://baike.baidu.com/search/word?word=蓝莓冰酒
1578	wu citiao	http://baike.baidu.com/search/word?word=蓝莓干红
1579	http://baike.baidu.com/item/%E9%87%8E%E7%94%9F%E8%93%9D%E8%8E%93%E9%85%92	http://baike.baidu.com/search/word?word=野生蓝莓酒
1580	wu citiao	http://baike.baidu.com/search/word?word=海蓝金樽
1581	wu citiao	http://baike.baidu.com/search/word?word=蓝欣啤酒
1582	wu citiao	http://baike.baidu.com/search/word?word=三溪窖藏郎
1583	wu citiao	http://baike.baidu.com/search/word?word=观云台酒
1584	wu citiao	http://baike.baidu.com/search/word?word=云梦仙酒
1585	wu citiao	http://baike.baidu.com/search/word?word=东风庄园
1586	wu citiao	http://baike.baidu.com/search/word?word=剑南春老酒
1587	wu citiao	http://baike.baidu.com/search/word?word=剑南老酒
1588	wu citiao	http://baike.baidu.com/search/word?word=剑南飘香
1589	wu citiao	http://baike.baidu.com/search/word?word=河南老窖
1590	wu citiao	http://baike.baidu.com/search/word?word=黑生啤酒
1591	wu citiao	http://baike.baidu.com/search/word?word=济南府酒
1592	wu citiao	http://baike.baidu.com/search/word?word=古越龙山10年
1593	wu citiao	http://baike.baidu.com/search/word?word=古越龙山20年
1594	wu citiao	http://baike.baidu.com/search/word?word=古越龙山30年
1595	wu citiao	http://baike.baidu.com/search/word?word=古越龙山40年
1596	wu citiao	http://baike.baidu.com/search/word?word=玉山特曲
1597	wu citiao	http://baike.baidu.com/search/word?word=高丽人参酒
1598	wu citiao	http://baike.baidu.com/search/word?word=泉阳泉白酒
1599	wu citiao	http://baike.baidu.com/search/word?word=全汁山葡萄酒
1600	wu citiao	http://baike.baidu.com/search/word?word=古越龙山五年陈
